"","city","n","lon","lat"
"1","Arizona",137,-111.0937311,34.0489281
"2","Atlanta",164,-84.3879824,33.7489954
"3","Baltimore",190,-76.6121893,39.2903848
"4","Buffalo",137,-78.8783689,42.8864468
"5","Carolina",157,-79.0192997,35.7595731
"6","Chicago",157,-87.6297982,41.8781136
"7","Cincinnati",145,-84.5120196,39.1031182
"8","Cleveland",99,-81.6943605,41.49932
"9","Dallas",168,-96.7969879,32.7766642
"10","Denver",182,-104.990251,39.7392358
"11","Detroit",114,-83.0457538,42.331427
"12","Green Bay",197,-88.0132958,44.5133188
"13","Houston",131,-95.3698028,29.7604267
"14","Indianapolis",197,-86.158068,39.768403
"15","Jacksonville",127,-81.655651,30.3321838
"16","Kansas City",166,-94.5785667,39.0997265
"17","Los Angeles",63,-118.2436849,34.0522342
"18","Miami",149,-80.1917902,25.7616798
"19","Minnesota",165,-94.6858998,46.729553
"20","New England",237,-70.8226541,43.9653889
"21","New Orleans",183,-90.0715323,29.9510658
"22","New York",306,-74.0059728,40.7127753
"23","Oakland",125,-122.2711639,37.8043514
"24","Philadelphia",190,-75.1652215,39.9525839
"25","Pittsburgh",205,-79.9958864,40.4406248
"26","San Diego",136,-117.1610838,32.715738
"27","San Francisco",148,-122.4194155,37.7749295
"28","Seattle",182,-122.3320708,47.6062095
"29","St. Louis",107,-90.1994042,38.6270025
"30","Tampa Bay",138,-82.5436722,27.763383
"31","Tennessee",160,-86.5804473,35.5174913
"32","Washington",132,-120.7401385,47.7510741
